uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
3970,"[46, 580, 1318, 1363, 2111, 2336, 2417, 2440, 2527, 2834]",61,249878,0.4257575757575758,0.7233454967656427,0.21158008658008656,0.24115417286863305,0.2826816303637496,0.3617166297981488
3988,"[41, 140, 206, 320, 473, 488, 497, 512, 555, 562]",80,249892,0.7363636363636363,0.7227787913971462,0.4575757575757576,0.24070535011511635,0.5644208583294879,0.3611408108201155
3994,"[189, 209, 228, 874, 941, 1081, 1633, 1653, 1893, 1910]",87,249888,0.703030303030303,0.7228396085586434,0.3363303363303363,0.2409265641860568,0.4549920582215853,0.36139733531353246
3997,"[141, 465, 627, 681, 860, 879, 951, 989, 1154, 1270]",90,249842,0.5575757575757576,0.7231049925360856,0.2777809492095206,0.24103338841201943,0.3708210443216641,0.3615506860275114
4008,"[14, 83, 104, 120, 129, 136, 171, 190, 220, 227]",264,249749,0.6393939393939394,0.7229557140487743,0.34464743125030206,0.2409113895229087,0.44787848426507026,0.3613947711040725
4009,"[21, 61, 158, 304, 384, 399, 502, 521, 545, 900]",72,249874,0.6863636363636364,0.722870017139392,0.49783549783549785,0.24063189562135998,0.5770924378125988,0.36106951155641237
4026,"[318, 782, 835, 1621, 1811, 2710, 3214, 3642, 4723, 4730]",71,249865,0.603030303030303,0.723022060043135,0.33433279796916165,0.24093020872445,0.43017014059406156,0.3614242353748213
4039,"[37, 191, 243, 427, 448, 449, 507, 512, 535, 600]",73,249935,0.5454545454545454,0.7231271078675392,0.3037878787878788,0.24098593838293303,0.3902359905928149,0.3615000654483883
4051,"[43, 95, 108, 206, 207, 217, 228, 315, 341, 361]",100,249887,0.6363636363636362,0.7229612428816377,0.29274891774891776,0.24100607913122107,0.40101657224545983,0.36150199396160376
4055,"[4, 455, 821, 827, 835, 986, 1098, 1236, 1240, 1310]",46,249879,0.7181818181818183,0.7228119643943264,0.587012987012987,0.2404691899685233,0.6460063319764813,0.3608790783256377
4060,"[158, 941, 1026, 2992, 3043, 3495, 3838, 4008, 5062, 5245]",73,249887,0.4484848484848485,0.7233040305191676,0.35621802439984257,0.24089027880394287,0.39706180276910197,0.36141451549137793
4062,"[276, 317, 367, 384, 627, 771, 827, 1249, 1307, 1310]",60,249880,0.8181818181818182,0.7226295129098349,0.3829004329004329,0.24084159635353547,0.5216664755320368,0.3612754835885957
4064,"[1615, 2037, 153, 902, 4873, 2514, 3179, 5883, 2209, 5159]",69,249697,0.4848484848484848,0.7232376845248067,0.33492063492063495,0.24092913620720566,0.39617438244440534,0.3614499625132677
4070,"[79, 269, 519, 535, 627, 675, 835, 879, 932, 1363]",76,249913,0.47272727272727266,0.7232597998562603,0.28482190324295587,0.24102054208686308,0.35547020788608213,0.36155557973881003
4072,"[221, 448, 799, 821, 951, 961, 1783, 1838, 1844, 1910]",78,249878,0.48484848484848475,0.7232376845248067,0.30124605124605125,0.2409905759850163,0.3716059196617336,0.36151909937911864
4085,"[158, 2329, 89, 2488, 4295, 2449, 5410, 384, 4839, 4061]",70,249747,0.43333333333333335,0.7233316746834844,0.2638998682476943,0.24105871465029774,0.32802973041068273,0.36160751018164494
4089,"[158, 3234, 4628, 942, 2716, 3803, 5311, 821, 681, 4576]",76,249790,0.6969696969696969,0.7228506662243701,0.37535119747509127,0.24085537004563676,0.4879293348039801,0.3613186140766819
4096,"[221, 782, 1226, 1240, 1444, 1713, 1786, 1813, 1832, 1844]",72,249897,0.5484848484848485,0.7231215790346759,0.36309737693136906,0.2408777273231257,0.4369400899200658,0.3613776096878891
4098,"[1, 12, 14, 54, 68, 194, 228, 276, 357, 361]",106,249890,0.6924242424242424,0.7228589594736652,0.36979686979686976,0.2408655039989392,0.48211490898451104,0.36133105299909735
4110,"[8, 49, 104, 150, 231, 240, 241, 274, 293, 332]",353,249663,0.8181818181818182,0.7226295129098349,0.24771305992801135,0.24108824772236886,0.38028951244927267,0.361552915462746
4152,"[79, 106, 167, 250, 282, 318, 417, 440, 446, 497]",80,249899,0.6151515151515152,0.7229999447116814,0.3729270729270729,0.24085979289686055,0.4643490036520503,0.3613422371594535
4161,"[234, 559, 745, 835, 860, 947, 986, 1192, 1310, 1452]",64,249836,0.5969696969696969,0.7230331177088617,0.36796536796536794,0.24086884560121927,0.45529317400111474,0.36135656741671995
4204,"[581, 745, 841, 1270, 2133, 3298, 3381, 3772, 4154, 4178]",77,249873,0.6151515151515151,0.7229999447116814,0.3158751696065129,0.2409638849413996,0.4174125024841566,0.3614593621273994
4211,"[92, 133, 163, 192, 232, 261, 285, 355, 366, 392]",814,249200,0.6181818181818182,0.7229944158788181,0.10097845553694858,0.24135596718634322,0.173599815012679,0.3618996156980144
4213,"[900, 942, 992, 1535, 2049, 2582, 3127, 3838, 4648, 4880]",75,249851,0.7242424242424242,0.7228009067285996,0.30366300366300364,0.24098616621945212,0.42791024145825235,0.3614595471169131
4217,"[821, 947, 1970, 4189, 4943, 5467, 2049, 3838, 2690, 2893]",83,249857,0.6212121212121212,0.7229888870459547,0.26262071262071257,0.24106104848872817,0.3691720056469599,0.36156728553762013
4227,"[2357, 3552, 5116, 5380, 5159, 3939, 5772, 304, 1886, 5146]",62,249650,0.5227272727272726,0.7231685741140146,0.4803030303030303,0.24066388386864102,0.5006179620983245,0.36114276147599467
4231,"[43, 128, 160, 164, 211, 227, 296, 322, 364, 383]",99,249906,0.6651515151515152,0.7229087189694358,0.322953133822699,0.24095097109061542,0.43479760267923623,0.36143343194424093
4235,"[164, 246, 384, 521, 580, 627, 860, 1076, 1095, 1154]",93,249892,0.7393939393939394,0.7227732625642826,0.39373235460191985,0.2408218333515921,0.513840898898122,0.36127120805404805
4238,"[1615, 1838, 1864, 2357, 2819, 841, 2673, 3149, 3122, 2710]",53,249746,0.6666666666666666,0.7229059545530039,0.4701571792693288,0.24068239512446624,0.5514277706847694,0.36113084316511973
4274,"[4, 141, 153, 158, 171, 209, 217, 246, 250, 315]",61,249925,0.4333333333333334,0.7233316746834844,0.32575757575757575,0.24094585434467353,0.37192282102461743,0.3614805138243273
4277,"[3034, 784, 2530, 2434, 3838, 906, 686, 1477, 2412, 5192]",75,249516,0.706060606060606,0.72283407972578,0.42272727272727284,0.24076893169304525,0.5288346552776083,0.3612192720540548
4286,"[41, 153, 197, 207, 219, 361, 440, 487, 492, 552]",94,249869,0.5242424242424243,0.7231658096975829,0.21583504215083166,0.24114640963902986,0.3057784917707337,0.36168542736551196
4290,"[4, 7, 12, 79, 104, 115, 119, 126, 160, 171]",98,249909,0.6621212121212121,0.722914247802299,0.4674242424242425,0.2406873814083104,0.547993008556389,0.3611374908712702
4318,"[821, 835, 986, 1026, 1174, 1477, 1844, 3015, 3043, 3959]",71,249834,0.7242424242424241,0.7228009067285996,0.4939233605900272,0.24063903337383968,0.5873096363692202,0.36106892454222156
4345,"[61, 826, 1226, 1270, 1838, 3043, 5159, 5967, 5280, 3838]",73,249803,0.6545454545454544,0.7229280698844572,0.42959001782531187,0.24075641051273705,0.5187288870287883,0.3612169142592115
4351,"[158, 345, 421, 815, 835, 947, 1045, 1154, 1156, 1229]",80,249896,0.37878787878787884,0.7234311936750253,0.2730938416422287,0.24104194010935567,0.31737241203033145,0.3616010697464159
4352,"[941, 1037, 1123, 1270, 1382, 1732, 1892, 1986, 2819, 2982]",76,249832,0.4666666666666666,0.7232708575219872,0.2604275841117947,0.24106504988424945,0.33429743793293754,0.3616070375670719
4356,"[228, 269, 738, 1039, 1226, 1270, 1417, 1562, 2182, 2381]",74,249865,0.5303030303030303,0.723154752031856,0.302584670231729,0.24098813365480526,0.38531381228010436,0.36150598966800324
4381,"[821, 835, 986, 1615, 3043, 1573, 3234, 3542, 5202, 1906]",64,249855,0.5015151515151515,0.7232072759440582,0.45619834710743795,0.24070786322096335,0.47778460572937764,0.36119710332414484
4386,"[2037, 821, 5796, 906, 3168, 607, 986, 2434, 874, 3068]",61,249701,0.7575757575757575,0.7227400895671025,0.38225769141799676,0.24084276904491161,0.5081253939701428,0.3612906205530504
4387,"[1226, 1615, 5725, 3838, 4025, 3548, 89, 2867, 821, 3893]",73,249735,0.5499999999999999,0.7231188146182442,0.5136704119850187,0.24060300458542622,0.5312147887323944,0.36106800946598044
4411,"[951, 304, 3542, 841, 4255, 1310, 5409, 5314, 5238, 4142]",70,249802,0.6257575757575757,0.7229805937966596,0.27582482242676415,0.2410369573943731,0.3828811932511699,0.36153914909250673
4425,"[1615, 5159, 3642, 986, 5012, 3325, 3802, 12, 3132, 681]",63,249728,0.6287878787878788,0.722975064963796,0.49180030495819965,0.24064290692035653,0.5519209911854123,0.36109501138431954
4430,"[112, 160, 196, 211, 361, 417, 458, 497, 688, 703]",69,249867,0.5863636363636364,0.7230524686238835,0.44137806637806637,0.24073490304315992,0.5036441497356237,0.36120823128905105
4448,"[906, 4464, 1305, 1964, 3068, 4758, 5967, 3877, 503, 5292]",53,249711,0.9090909090909091,0.7224636479239334,0.42795344751866493,0.2407593964595562,0.5819531517112361,0.361162272543979
4452,"[12, 191, 367, 489, 763, 1154, 1275, 1307, 1562, 1682]",69,249902,0.7727272727272727,0.7227124454027857,0.3143578643578644,0.24096665328735006,0.4469068463891588,0.36142653606275327
4456,"[61, 158, 164, 276, 315, 325, 384, 512, 535, 723]",77,249903,0.5909090909090908,0.7230441753745884,0.37405739421868456,0.24085773060888446,0.4581172883663793,0.3613454400902111
4459,"[94, 158, 160, 521, 827, 951, 989, 1529, 2086, 2113]",76,249900,0.6272727272727272,0.7229778293802279,0.3421578421578421,0.24091593181516568,0.4427883534437532,0.3614026451023695
4461,"[12, 14, 74, 153, 209, 253, 334, 448, 503, 527]",94,249876,0.7545454545454544,0.7227456183999659,0.3025811474428075,0.24098814008218591,0.4319468056232937,0.3614548536829796
4472,"[745, 1037, 1864, 1970, 3570, 3642, 4230, 1318, 4672, 4527]",68,249832,0.35000000000000003,0.7234837175872273,0.22546897546897549,0.24112883238467592,0.2742602808425276,0.361705399906344
4478,"[5146, 3307, 5411, 3176, 3286, 2128, 4259, 1562, 2714, 1111]",67,249836,0.5454545454545454,0.7231271078675392,0.3357808857808858,0.24092756666674076,0.41567373243077516,0.36143438560359165
4482,"[3325, 1174, 1566, 1247, 5258, 5928, 209, 1379, 3176, 1240]",52,249775,0.393939393939394,0.7234035495107082,0.4242424242424242,0.24076616727661357,0.40852974186307517,0.36128722356130616
4484,"[41, 356, 421, 503, 1070, 1305, 1444, 1459, 1562, 1578]",63,249890,0.7151515151515152,0.7228174932271897,0.3541958041958042,0.24089396837472485,0.47375377755759235,0.3613578986904157
4508,"[2381, 3764, 5439, 2819, 4324, 5999, 4421, 4529, 1993, 4142]",60,249652,0.7272727272727273,0.7227953778957362,0.27343199436222687,0.24104132314469817,0.397439180537772,0.36152089677181
4510,"[5772, 986, 5656, 3542, 900, 4492, 3376, 2160, 2053, 2081]",79,249642,0.6757575757575757,0.7228893680544137,0.4237598467106664,0.24076704774648408,0.5208811081388259,0.3612240548393609
4511,"[41, 67, 124, 277, 290, 405, 433, 527, 555, 670]",126,249859,0.7136363636363636,0.7228202576436216,0.32520825134461495,0.2409468565952196,0.44680490338463363,0.361417745821563
4512,"[61, 209, 219, 221, 315, 318, 448, 512, 572, 775]",70,249897,0.5000000000000001,0.7232100403604899,0.3062244062244062,0.24098149290245502,0.37982527427874846,0.36150542541756087
4517,"[304, 367, 835, 2111, 2982, 3877, 4019, 5174, 5672, 4991]",60,249863,0.5393939393939394,0.723138165533266,0.24654849654849656,0.24109037248554263,0.3384134988091847,0.3616189374463967
4522,"[16, 421, 627, 815, 941, 1379, 1708, 2053, 2217, 2328]",81,249895,0.4803030303030303,0.7232459777741019,0.26731601731601734,0.24105248183561018,0.3434708989138636,0.36158978827080546
4524,"[141, 158, 947, 986, 1026, 1154, 1480, 1844, 1905, 1907]",74,249865,0.43636363636363634,0.723326145850621,0.21475796930342383,0.241148374774429,0.2878496661996209,0.3617076880178984
4568,"[12, 172, 298, 304, 503, 1157, 1197, 1214, 1229, 1256]",78,249859,0.7333333333333333,0.7227843202300095,0.3159090909090909,0.2409638230514795,0.4415884476534296,0.36143233947257175
4596,"[172, 211, 227, 318, 361, 363, 384, 421, 771, 835]",60,249909,0.5348484848484849,0.723146458782561,0.3927922077922078,0.24082354866340283,0.4529432976897802,0.36131974036993403
4600,"[61, 745, 1037, 1226, 1295, 1469, 1615, 1844, 1986, 2182]",74,249882,0.5575757575757576,0.7231049925360856,0.4058080808080808,0.2407998010098658,0.4697374796457365,0.36128783564064526
4606,"[71, 188, 197, 207, 276, 345, 449, 512, 559, 572]",87,249906,0.5515151515151515,0.7231160502018126,0.3113636363636364,0.24097211630077459,0.39802059222603564,0.3614831319428301
4607,"[4211, 2834, 207, 2234, 2710, 5467, 4548, 5147, 361, 1174]",65,249833,0.6060606060606061,0.7230165312102717,0.2883116883116883,0.24101417492219956,0.3907418815453665,0.3615180131011491
4609,"[189, 503, 825, 1174, 1295, 1318, 1319, 1452, 1573, 1657]",78,249875,0.35454545454545455,0.7234754243379323,0.20808080808080806,0.24116055735420155,0.2622490615309287,0.36174005506066015
4621,"[46, 94, 304, 345, 353, 465, 502, 794, 821, 900]",74,249907,0.7772727272727273,0.7227041521534905,0.5195887445887446,0.24059220649973354,0.6228300698717122,0.3610041396942957
4635,"[821, 986, 1123, 1250, 2111, 2584, 2710, 3168, 4811, 5058]",69,249879,0.6606060606060606,0.7229170122187306,0.30350255804801257,0.24098645895485848,0.4159191721278422,0.36147439261881037
4640,"[345, 356, 497, 703, 879, 886, 947, 1028, 1258, 1539]",82,249901,0.4848484848484848,0.7232376845248067,0.30782828282828284,0.24097856660578185,0.3765723498122351,0.36150558617471035
4651,"[1, 7, 18, 25, 49, 52, 62, 72, 83, 116]",336,249671,0.6909090909090909,0.7228617238900968,0.26175177474431627,0.24106263387878293,0.37966644217803214,0.36155316480317723
4659,"[12, 54, 341, 384, 600, 708, 826, 1042, 1234, 1240]",54,249919,0.5227272727272727,0.7231685741140146,0.40730837789661317,0.240797063695556,0.4578559916365379,0.36129269005739634
4673,"[4548, 906, 708, 986, 640, 4391, 4741, 1154, 5725, 2673]",46,249833,0.6151515151515151,0.7229999447116814,0.4680840664711632,0.24068617754954172,0.5316343509999604,0.3611468278755905
4678,"[140, 206, 246, 250, 286, 290, 315, 367, 421, 430]",74,249923,0.5212121212121212,0.7231713385304461,0.36298701298701297,0.2408779286837805,0.4279425837320574,0.36138404961824805
4682,"[2441, 2696, 5380, 3181, 4559, 3623, 5828, 5800, 2399, 5292]",58,249766,0.6636363636363636,0.7229114833858674,0.2235930735930736,0.2411322549954961,0.3344895650823926,0.3616376917579555
4704,"[47, 312, 384, 407, 433, 492, 554, 821, 941, 947]",82,249852,0.45151515151515154,0.723298501686304,0.34668109668109665,0.24090767907014063,0.392213740039827,0.36143340873308966
4705,"[61, 367, 580, 951, 1249, 1318, 1363, 1452, 1477, 1821]",67,249888,0.5954545454545455,0.7230358821252933,0.33874458874458874,0.2409221593466876,0.43182871345521945,0.3614169051191551
4715,"[835, 986, 1226, 1270, 1864, 2356, 3893, 4628, 1907, 1713]",65,249820,0.5696969696969697,0.7230828772046322,0.35516528925619834,0.24089219953484023,0.43754967201240186,0.36138906272341426
4719,"[6, 31, 68, 126, 167, 182, 193, 256, 259, 270]",271,249741,0.8363636363636363,0.7225963399126545,0.26536351720175244,0.24105604420105334,0.4028953910900039,0.3615125498054095
4725,"[1439, 3623, 6034, 2111, 3838, 3877, 1811, 2399, 3642, 1539]",71,249680,0.7333333333333333,0.7227843202300096,0.29419898283534646,0.2410034334659448,0.41993019071237436,0.36147689605471783
4728,"[3570, 3893, 1713, 3566, 1226, 5400, 361, 384, 315, 5735]",70,249776,0.41363636363636364,0.7233676120970964,0.2894279877425945,0.24101213821731657,0.34056040574273905,0.3615595927887041
4739,"[71, 141, 153, 158, 250, 363, 503, 525, 775, 821]",82,249906,0.546969696969697,0.7231243434511075,0.2858724608724609,0.2410186253288726,0.37549389598749366,0.3615364958186032
4746,"[51, 79, 145, 160, 188, 207, 254, 381, 420, 433]",108,249884,0.5045454545454546,0.7232017471111949,0.3288239538239538,0.2409402596923713,0.39815867868766014,0.3614579917260035
4747,"[21, 94, 158, 315, 317, 745, 821, 1154, 1189, 1927]",67,249899,0.6318181818181818,0.7229695361309328,0.29588744588744587,0.24100035284004115,0.40303101005387515,0.3614965888325628
4754,"[30, 47, 141, 144, 191, 276, 384, 391, 503, 521]",92,249873,0.7651515151515151,0.7227262674849441,0.34935064935064936,0.24090280843166575,0.4796871413690214,0.36135644287994706
4774,"[207, 325, 417, 473, 1477, 1535, 1573, 1615, 1653, 2053]",78,249903,0.7393939393939394,0.7227732625642826,0.46986249045072576,0.24068293278859043,0.5745902510229965,0.3611148891132214
4802,"[5258, 5320, 5967, 3802, 2686, 4295, 21, 5525, 1562, 2184]",59,249793,0.5257575757575758,0.7231630452811513,0.33854545454545454,0.24092252266999004,0.4118760000254986,0.3614331983853051
4809,"[153, 318, 497, 542, 1123, 1190, 1277, 1316, 1417, 1612]",80,249898,0.6363636363636364,0.7229612428816377,0.3202194357366771,0.24095595876335482,0.4260497817764735,0.3614456078385238
4810,"[276, 280, 294, 318, 345, 486, 614, 670, 874, 986]",113,249863,0.6848484848484848,0.7228727815558237,0.3309332824038707,0.2409364111910644,0.44623592261017925,0.36141255976067727
4813,"[89, 124, 188, 227, 234, 250, 276, 279, 353, 354]",85,249914,0.5545454545454546,0.7231105213689489,0.3494652406417112,0.24090259935815408,0.42874351321556287,0.36140421841897913
4818,"[20, 64, 98, 191, 197, 200, 217, 227, 276, 304]",70,249938,0.5666666666666667,0.7230884060374955,0.32575757575757575,0.24094585434467353,0.4136955291454443,0.36145012873373406
4821,"[141, 171, 298, 315, 341, 356, 361, 384, 617, 799]",66,249887,0.5545454545454546,0.7231105213689489,0.2830381739472648,0.24102379652744238,0.3747865347075985,0.36154058606595874
4826,"[50, 79, 417, 821, 835, 947, 1459, 1539, 1713, 2044]",60,249920,0.5878787878787879,0.7230497042074517,0.45768398268398264,0.2407051526567998,0.5146753739653025,0.36117439655969075
4832,"[191, 367, 384, 417, 581, 688, 941, 995, 1076, 1083]",82,249910,0.6560606060606061,0.7229253054680258,0.39051226551226553,0.24082770845193813,0.4895974672094075,0.3612968098323175
4836,"[7, 41, 108, 109, 160, 168, 171, 183, 184, 292]",112,249892,0.8863636363636364,0.7225051141704087,0.40301690054012035,0.24080489355969958,0.5540948001845121,0.3612186434647502
4849,"[124, 206, 304, 874, 1214, 1452, 1621, 1821, 1840, 1892]",84,249889,0.6393939393939395,0.7229557140487742,0.31765734265734263,0.24096063334021214,0.4244457606571715,0.36145017605727636
4855,"[447, 835, 947, 951, 1098, 1178, 1240, 1417, 1444, 1445]",65,249900,0.6181818181818183,0.722994415878818,0.43805704099821746,0.2407409623032658,0.5127607183129924,0.36120780736902486
4861,"[89, 356, 447, 1042, 2045, 2470, 2502, 2673, 4061, 4464]",60,249919,0.4818181818181818,0.7232432133576702,0.2826839826839827,0.24102444275466017,0.35631627715432923,0.3615578960273978
4865,"[50, 77, 167, 219, 304, 356, 361, 484, 738, 807]",86,249876,0.47878787878787876,0.7232487421905336,0.28755411255411256,0.24101555713041545,0.35931066062403444,0.36154858925230066
4867,"[2204, 3838, 3168, 4749, 2673, 5145, 5314, 3164, 5159, 3421]",64,249795,0.6863636363636364,0.7228700171393918,0.5046176046176046,0.2406195215668562,0.5816232232055822,0.36105558117976827
4897,"[421, 448, 572, 986, 1037, 1621, 1625, 1713, 1844, 1910]",73,249854,0.6333333333333333,0.722966771714501,0.30454545454545456,0.2409845561747172,0.41130856219709205,0.3614784721386052
4928,"[64, 85, 304, 341, 497, 761, 1026, 1247, 1307, 1384]",61,249886,0.6000000000000001,0.7230275888759984,0.442759391146488,0.2407323827956143,0.5095243196914506,0.36120228980913516
4932,"[158, 164, 228, 298, 421, 1398, 1566, 1766, 1864, 1907]",59,249887,0.49090909090909096,0.7232266268590801,0.17907092907092909,0.24121348630910425,0.26241841361501395,0.3617684782587024
4934,"[153, 250, 860, 986, 1098, 1212, 1270, 1382, 1453, 1620]",95,249876,0.6242424242424243,0.7229833582130912,0.3093073593073593,0.240975868008789,0.4136528746776834,0.36147077088343005
4956,"[356, 535, 1493, 2470, 2673, 2767, 3548, 3634, 3739, 4045]",72,249900,0.5196969696969697,0.723174102946878,0.30533910533910535,0.2409831081470625,0.3846711982085834,0.3615027529833463
4958,"[821, 1713, 2440, 1480, 1123, 1037, 5159, 4211, 5784, 5245]",77,249829,0.38181818181818183,0.7234256648421619,0.35755091902632885,0.24088784691791013,0.369286305457233,0.3614269605969065
4959,"[124, 298, 304, 341, 527, 617, 799, 821, 901, 941]",77,249896,0.6,0.7230275888759984,0.26574999280099054,0.24105533907058535,0.3683511337140652,0.36156570257937054
4964,"[821, 1864, 2133, 2710, 3548, 5725, 2673, 3179, 5398, 5159]",59,249857,0.5454545454545454,0.7231271078675392,0.44684550422255337,0.240724927621649,0.4912504266697007,0.36120631444081935
4972,"[266, 315, 318, 473, 507, 555, 572, 625, 703, 821]",92,249849,0.7151515151515152,0.7228174932271899,0.33654775176514307,0.24092616750836846,0.457702391105215,0.3613941249031297
4979,"[4880, 5146, 2819, 4500, 2867, 815, 3893, 900, 3552, 4394]",76,249737,0.5303030303030303,0.723154752031856,0.3675048355899419,0.2408696858493748,0.4341439529949403,0.3613727019726353
4985,"[14, 74, 94, 128, 171, 226, 246, 290, 345, 459]",71,249913,0.5575757575757575,0.7231049925360856,0.41277056277056273,0.2407870978581678,0.47436848971535556,0.3612735374315593
5000,"[902, 1893, 2045, 3287, 3552, 3877, 3893, 4061, 4628, 5146]",78,249833,0.7272727272727273,0.7227953778957363,0.3247680890538034,0.24094765967785334,0.4490224527258299,0.36141553908066293
5005,"[745, 860, 1783, 2440, 3179, 4394, 4665, 5772, 3642, 5781]",64,249849,0.3378787878787879,0.7235058329186808,0.30534941249226966,0.2409830893415085,0.3207915614174628,0.3615441644778373
5025,"[14, 41, 43, 71, 200, 276, 440, 458, 581, 740]",82,249905,0.7636363636363637,0.7227290319013758,0.4050366300366301,0.24080120853325046,0.5293194948034279,0.3612424748504306
5046,"[2204, 4493, 2373, 153, 782, 4372, 384, 5245, 3120, 1927]",81,249703,0.5303030303030304,0.723154752031856,0.37619047619047613,0.2408538387691615,0.4401464501751035,0.36135486698579694
5056,"[167, 200, 269, 353, 734, 1126, 1371, 1508, 1534, 1713]",75,249897,0.8621212121212122,0.7225493448333158,0.4681465821000704,0.24068606348884872,0.6067937607206009,0.36109045822412755
5059,"[21, 77, 164, 168, 211, 234, 279, 283, 304, 395]",84,249899,0.7212121212121212,0.7228064355614631,0.35028480291638187,0.24090110405461765,0.4715452560821278,0.3613645451272628
5060,"[47, 60, 104, 144, 164, 167, 172, 250, 269, 304]",90,249903,0.6666666666666667,0.7229059545530039,0.3012987012987013,0.24099047992421369,0.4150268336314848,0.3614775336777488
5061,"[12, 171, 356, 384, 503, 592, 758, 821, 835, 874]",60,249888,0.8030303030303031,0.7226571570741517,0.46893939393939393,0.24068461699187865,0.5921093002689192,0.3611022915215347
5070,"[572, 821, 941, 3838, 4527, 3548, 2710, 4912, 2834, 3542]",73,249825,0.5651515151515152,0.7230911704539271,0.3580116230801162,0.24088700635652482,0.4383424832433331,0.36138425446478123
5072,"[21, 41, 56, 106, 126, 213, 239, 250, 279, 312]",114,249891,0.703030303030303,0.7228396085586434,0.33301502419149476,0.2409326130222696,0.45194866907762166,0.36140414049359965
5074,"[835, 5967, 4365, 1562, 3642, 2819, 4500, 2361, 906, 1795]",56,249778,0.506060606060606,0.7231989826947633,0.428305785123967,0.2407587536143649,0.4639479485650342,0.3612533602467631
