uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
6103,"[106, 120, 215, 265, 424, 436, 439, 461, 469, 479]",40,235789,0.9013787557115533,0.7048257244657964,0.7148662157704696,0.6399546069541706,0.9494096880228016,0.8395389952026031,true
6128,"[26, 32, 45, 54, 103, 107, 113, 144, 217, 237]",83,235732,1.0534653667133627,0.7047195075309541,0.7733700901168903,0.6399165816373136,1.026384609546228,0.8394757337356179,true
6136,"[14, 25, 76, 89, 117, 213, 238, 246, 260, 291]",87,235729,0.7728256004658411,0.7048122241340617,0.6499918876461892,0.6399588441013632,0.8791049996819726,0.839530954839702,true
6153,"[26, 42, 67, 100, 258, 275, 315, 351, 382, 427]",300,235511,0.7795087140244461,0.7047439287084896,0.6253931214249563,0.6399803028905402,0.8828979069090865,0.8394902791030338,true
6162,"[4, 134, 147, 162, 163, 526, 645, 982, 1024, 1051]",681,235129,0.7153260916347839,0.7048115240298983,0.6400036121317622,0.6399635600536865,0.8457695263100841,0.8395305378781038,true
6183,"[52, 74, 135, 166, 209, 212, 219, 260, 283, 356]",59,235755,0.7546942158000328,0.7048540781329753,0.624179996562404,0.6399771792391943,0.8687313829947856,0.8395558814831656,true
6189,"[17, 49, 85, 162, 184, 192, 195, 204, 221, 223]",57,235776,0.9695794380151617,0.7047637514816113,0.7577604199712227,0.6399304144819029,0.9846722490327234,0.8395020854539977,true
6195,"[22, 74, 78, 113, 167, 170, 194, 211, 236, 260]",31,235796,0.8446963427463097,0.7048437219778103,0.8067384890033757,0.6399578198534994,0.9190736329295437,0.8395497138215284,true
6237,"[11, 50, 61, 109, 131, 144, 186, 208, 242, 305]",34,235792,0.832172391467873,0.7048421730924328,0.7095737854897726,0.6399665132835635,0.9122348335093727,0.8395487913709558,true
6273,"[36, 39, 67, 68, 76, 99, 116, 177, 197, 288]",125,235686,0.8516374074145081,0.7047673147064797,0.7358551600104862,0.6399152612004754,0.9228420273343148,0.8395042076764593,true
6283,"[2, 5, 8, 16, 35, 45, 107, 166, 167, 215]",78,235740,0.7758645920436951,0.7048299891536182,0.6335272129048943,0.6399643992316896,0.8808317614866615,0.8395415350973519,true
6294,"[121, 144, 240, 366, 631, 643, 706, 803, 836, 882]",67,235747,0.7061385407101546,0.7048357136444199,0.6803895883416041,0.6399511016774624,0.840320498803971,0.8395449443861954,true
6317,"[20, 30, 69, 86, 93, 115, 167, 193, 194, 203]",49,235782,0.8247730966301589,0.7048038348206835,0.6930404091273028,0.6399440044034006,0.9081701914455015,0.8395259583959769,true
6318,"[11, 25, 54, 69, 127, 148, 167, 201, 260, 331]",37,235778,0.7165520804057698,0.7048296101888626,0.665805709085981,0.6399535652194733,0.8464939931303528,0.8395413093998786,true
6322,"[11, 24, 63, 129, 191, 200, 293, 296, 325, 347]",37,235791,0.7220533329099508,0.7048069716934561,0.5990410297471458,0.6399561702512544,0.8497372140314621,0.8395278266343862,true
