uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
4138,"[16, 52, 63, 78, 105, 148, 158, 165, 188, 194]",76,235643,0.8181124018311676,0.7080559361210184,0.7221342088887696,0.6408591439155394,0.9044956615878086,0.8414605968915112,true
4141,"[40, 50, 52, 54, 103, 106, 113, 116, 117, 154]",85,235619,1.085536545565952,0.707922158848676,0.8118792226592239,0.640804326474552,1.0418908510808376,0.8413811020273013,true
4158,"[7, 13, 77, 86, 131, 229, 234, 425, 469, 506]",41,235674,1.0962634202597323,0.707990833751203,0.7103834128182721,0.640844087893031,1.0470259883401807,0.8414219118558792,true
4195,"[22, 25, 52, 76, 106, 108, 142, 144, 148, 157]",53,235648,1.056022857141591,0.7079566800804508,0.7791024691694161,0.6408243241989798,1.027629727645902,0.8414016163999513,true
4230,"[10, 23, 31, 45, 47, 53, 55, 61, 99, 108]",172,235528,0.7877610613630683,0.7079763055036844,0.6777461306447193,0.6408308024619862,0.8875590466910178,0.8414132786589978,true
4242,"[57, 218, 294, 469, 476, 575, 673, 716, 725, 827]",125,235575,0.7695540406209703,0.7080131901812947,0.6698883289365569,0.6408477997333784,0.8772422929960515,0.8414351966618075,true
4255,"[3, 40, 82, 83, 117, 124, 142, 175, 188, 207]",48,235658,0.8236591845902375,0.7079929312374552,0.7205873502561829,0.6408292750690852,0.9075567115008502,0.8414231582488416,true
4256,"[9, 40, 58, 69, 98, 118, 142, 207, 216, 228]",22,235686,1.5366333616938948,0.7080338210137964,1.0382601344351432,0.6408530876271782,1.239610165210779,0.8414474558840833,true
4264,"[104, 166, 167, 175, 265, 266, 315, 320, 346, 405]",27,235682,1.4201766107109899,0.7079736702179957,0.8576553813205399,0.640837277555965,1.1917116306854565,0.8414117126698414,true
4283,"[142, 193, 198, 320, 347, 395, 405, 456, 461, 487]",32,235674,0.8290411227783427,0.7080077002780714,0.6606855229159436,0.6408494574020391,0.9105169535919376,0.8414319344296789,true
4300,"[21, 46, 67, 190, 342, 351, 403, 494, 495, 532]",88,235613,0.9695209658559901,0.7079448317893615,0.7440438546572085,0.6408234039120324,0.9846425574064885,0.8413945755644978,true
4335,"[54, 60, 70, 74, 84, 99, 168, 210, 212, 228]",106,235595,0.7969451677582624,0.7079931765165842,0.6384590092025776,0.6408567904990041,0.8927178545085017,0.8414233040013713,true
4360,"[18, 30, 32, 40, 45, 57, 59, 60, 69, 76]",83,235616,0.9731082967361304,0.70793996813521,0.7370439569182138,0.6408207837173877,0.9864625166402069,0.841391685325693,true
4394,"[34, 123, 124, 131, 177, 195, 221, 225, 276, 400]",61,235638,1.080885936355836,0.7079408869294915,0.7971099531712913,0.6408182063689893,1.0396566434914154,0.8413922313222838,true
4395,"[86, 106, 267, 270, 317, 323, 453, 472, 503, 551]",55,235683,1.1988332038444114,0.707951376323895,0.8290208964324542,0.640826807351072,1.0949124183442305,0.8413984646550616,true
4399,"[3, 17, 27, 28, 40, 50, 74, 75, 78, 128]",53,235653,0.9640234414505896,0.7080004646452126,0.8307311408319961,0.64082886980579,0.9818469541891901,0.8414276348238229,true
4405,"[3, 40, 49, 50, 80, 142, 175, 186, 193, 194]",24,235687,0.7582246660120675,0.7080421336514732,0.6960088707918434,0.6408575155796472,0.8707609695042995,0.8414523953566673,true
4417,"[57, 70, 188, 203, 233, 351, 374, 376, 388, 447]",147,235551,0.9661365742368014,0.707875270720317,0.7686999663074657,0.6407774373617787,0.982922466035242,0.8413532377784714,true
4431,"[9, 41, 54, 66, 112, 146, 170, 190, 193, 210]",32,235680,0.7259410903169261,0.7080159984076128,0.6753315674673104,0.6408463386303347,0.8520217663398783,0.8414368653723301,true
4482,"[106, 114, 164, 193, 237, 287, 318, 322, 385, 476]",105,235594,1.176421506606763,0.7078253234070715,0.9031171722514194,0.6407393834758672,1.0846296633444814,0.8413235545300461,true
4520,"[11, 19, 52, 54, 65, 78, 82, 103, 125, 154]",122,235576,0.7665010186078601,0.7080060653274699,0.6909205357230713,0.6408312932458882,0.8755004389535508,0.8414309629003854,true
4524,"[13, 50, 106, 117, 260, 392, 420, 452, 472, 480]",57,235655,0.8726983041525345,0.7080147728411623,0.7096085685726777,0.6408437255731269,0.9341832283618319,0.8414361371139002,true
4531,"[21, 22, 27, 37, 112, 116, 162, 200, 212, 224]",35,235664,0.9205459711561166,0.7080066270170309,0.7833855469153618,0.640837869205872,0.9594508695895358,0.8414312966707567,true
4534,"[17, 28, 40, 50, 75, 78, 113, 128, 167, 209]",47,235655,0.9820693012759986,0.7079807141153394,0.803958594714726,0.6408237733113544,0.9909940974980621,0.8414158984208341,true
