uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
5659,"[8313, 7901, 13635, 10614, 4299, 3026, 5832, 10694, 9168, 6424]",738,235525,0.8394773755397975,0.7086170239133531,0.6749501093774347,0.6414819429436655,0.9162299796119954,0.8417939319770327,true
5711,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5732,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5781,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",159,236103,0.7289473475552226,0.7090200459066416,0.6271464512617381,0.6415994519603702,0.8537841340498327,0.8420332807595206,true
5787,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5788,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5856,"[7184, 15480, 15616, 12171, 5323, 13162, 4330, 1507, 11787, 2025]",1726,234541,0.7482762462690934,0.7087418422805916,0.6641233882662766,0.6414262413326843,0.8650296216136725,0.8418680670274835,true
5864,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5892,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
5896,"[6270, 14827, 12086, 11787, 8170, 15706, 8419, 7846, 9284, 3669]",900,235363,0.7993718881767725,0.7086977836945431,0.6944628967182154,0.6413916764057528,0.8940759968687072,0.8418418994648241,true
5942,"[5835, 7603, 9282, 12285, 15179, 8862, 11075, 3748, 11689, 7991]",490,235772,0.7342864990134992,0.7089790027613466,0.6527689682590527,0.6415654137802417,0.85690518671175,0.8420089089560434,true
5982,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6032,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6035,"[1549, 11605, 8581, 3124, 48, 6329, 4330, 9284, 6836, 9436]",582,235684,0.8392676246263278,0.7087109453330466,0.6781883632451137,0.6415010452868041,0.9161155083428769,0.8418497165961669,true
6075,"[13700, 3330, 7412, 3665, 13357, 5253, 7147, 6497, 6590, 12218]",868,235406,0.7632318818398587,0.7088246252668063,0.6665659593158161,0.6414948631686711,0.8736314336376975,0.841917231838621,true
6135,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6143,"[11863, 15498, 2407, 10379, 13418, 14365, 8862, 12688, 4836, 8003]",1158,235111,0.8086970848189935,0.7085226724386376,0.682712681068746,0.6413757357401327,0.8992758669168174,0.8417378882043017,true
6160,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6175,"[10649, 10651, 8889, 10466, 9363, 9865, 8876, 4833, 1388, 10768]",609,235660,0.8481806424790059,0.7087286954508486,0.7429944259539703,0.6413464485092084,0.9209672320332607,0.841860258861795,true
6189,"[14087, 2799, 10379, 10421, 134, 14129, 14768, 6969, 10353, 3306]",949,235330,0.8162579976535851,0.7085853214211598,0.6937901528706832,0.6413780253894686,0.9034699760664906,0.8417751014500012,true
6191,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6198,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6245,"[9557, 13419, 8141, 11838, 7782, 13996, 7099, 8248, 4296, 11049]",1088,235186,0.9268152709700695,0.7080147928065533,0.7184833689099129,0.6412298449004576,0.9627124549781568,0.841436148977778,true
6345,"[3238, 14346, 1313, 2407, 15561, 8556, 2847, 11423, 368, 12448]",590,235716,0.9238710672591842,0.7086472346024854,0.7399693714971566,0.6414087916832074,0.9611821197146689,0.8418118760165393,true
6357,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6388,"[2092, 14065, 164, 13875, 3989, 15065, 9598, 294, 8419, 14484]",514,235778,0.7323290946078486,0.7089948125524227,0.6752559185860413,0.6415330557833522,0.8557622886104812,0.8420182970413544,true
6390,"[6916, 6884, 10172, 7043, 4034, 938, 3332, 7550, 15144, 8127]",711,235553,0.7214968014789738,0.7089885090173473,0.6465919681359275,0.6415704547756848,0.8494096782348161,0.8420145539225241,true
6476,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6487,"[14932, 2555, 10355, 2313, 6839, 6342, 14447, 15808, 3344, 842]",729,235543,0.7179445919228533,0.7090330233079242,0.6391815047430949,0.6416087498341968,0.8473161109779829,0.8420409867149723,true
6511,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6535,"[10474, 4989, 9442, 9896, 3911, 1340, 2738, 1691, 14778, 4299]",217,236063,1.1457403073448047,0.7086338411471003,0.8197709472282595,0.6414201457957549,1.070392594959814,0.8418039208432687,true
6551,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6660,"[3342, 4697, 963, 10056, 2393, 13701, 9370, 3742, 10824, 2560]",235,236027,0.8388676239853581,0.7088968994055762,0.7293057513315944,0.6414980111915424,0.9158971688925335,0.8419601530984564,true
6672,"[14804, 5323, 1212, 2475, 4748, 8709, 7597, 1874, 10057, 5356]",1164,235101,0.7746911966957447,0.7087044016057674,0.6926447394325477,0.6413353527447164,0.8801654371172187,0.841845830069715,true
6678,"[14784, 760, 7267, 6767, 4697, 5907, 3201, 10698, 3507, 2325]",338,235926,0.7393209224029547,0.708985079436905,0.6703467551035538,0.6415437036957693,0.8598377302741225,0.8420125173873041,true
6698,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6760,"[7293, 6509, 883, 861, 2502, 9722, 9319, 1185, 1180, 1340]",824,235445,0.8440962122405752,0.7086151027991214,0.6854972995975258,0.6414569758561754,0.9187470882895766,0.8417927908928191,true
6777,"[8065, 12397, 10141, 7294, 12281, 7995, 4865, 7495, 11149, 4945]",323,235945,0.7667544786104025,0.7089351199168797,0.6847213268149276,0.6415211743531493,0.8756451784886401,0.8419828501322814,true
6847,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6869,"[7233, 8912, 15859, 4, 4053, 864, 8170, 14044, 7412, 11775]",748,235559,0.7230446552237361,0.7090076789770869,0.6423522097057772,0.641572943358946,0.8503203250679923,0.8420259372353603,true
6870,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6891,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
6955,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7015,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7040,"[4312, 6920, 12013, 4, 10319, 196, 9722, 12897, 2502, 1911]",1279,234992,0.7199252428029288,0.7090204367099768,0.6390158789478576,0.6416233064631967,0.8484840851795211,0.8420335128188051,true
7072,"[5248, 11248, 2106, 5323, 12157, 11914, 4951, 386, 10892, 7690]",562,235698,0.9015380698967355,0.7085707619900689,0.7666422617023676,0.6412885109282328,0.9494935860219044,0.8417664533527508,true
7091,"[8815, 1206, 7745, 8877, 5950, 2136, 1073, 10635, 2853, 5522]",305,235955,0.7754339382221288,0.7089439448354959,0.661083029281456,0.6415614929792058,0.8805872689416585,0.8419880906731971,true
7225,"[2867, 1430, 11337, 13568, 9029, 8253, 12145, 15049, 7010, 11201]",625,235635,0.8385359324106779,0.7086862770686041,0.7043399514707475,0.6414202471202076,0.9157160763089605,0.8418350652405756,true
7276,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7292,"[1185, 13213, 15063, 11049, 559, 6696, 8847, 12469, 7293, 3290]",1118,235144,0.9540854275666072,0.7078725304726037,0.7281732057385758,0.6411799148687928,0.9767729662345325,0.8413516093005371,true
7308,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7309,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7335,"[15626, 15635, 7051, 10892, 4205, 4012, 13552, 14147, 3151, 14996]",284,235977,0.9005112674487004,0.7087987941694136,0.7592564420001635,0.6414455930858141,0.9489527213980159,0.8419018910594117,true
7340,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
7372,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
