uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
5749,"[384, 455, 572, 627, 868, 951, 1123, 1535, 1621, 2357]",119,150405,0.9037449511714766,0.7578445181525876,0.7832318901618376,0.6832992135102753,0.9506550116480093,0.8705426572848614,true
5752,"[50, 85, 116, 207, 248, 305, 336, 356, 484, 561]",113,150370,0.9157262574080951,0.7577269007517263,0.7831720549219215,0.6832564234001793,0.9569358690153145,0.8704751005926168,true
5771,"[55, 104, 221, 269, 364, 554, 559, 574, 598, 633]",93,150412,1.0409076388706213,0.7577589969569999,0.8491436332963832,0.6832663309459688,1.0202488122368099,0.8704935364245963,true
5796,"[5, 6, 43, 89, 165, 178, 190, 193, 196, 218]",157,150307,0.8607413216654617,0.7577363090653083,0.7404629992677451,0.6832650881897468,0.9277614573075676,0.8704805047014599,true
5797,"[46, 108, 197, 243, 269, 276, 294, 345, 353, 565]",52,150426,1.1811221190539491,0.7577077400288323,0.837107535981848,0.6832685355251236,1.0867944235475029,0.8704640946235706,true
5805,"[79, 160, 167, 527, 555, 668, 709, 815, 871, 874]",89,150396,1.0919007551425604,0.7577280524251224,0.8488747771234837,0.6832658348607128,1.0449405510087932,0.8704757621123763,true
5807,"[46, 57, 64, 103, 104, 122, 145, 153, 197, 252]",61,150402,1.3061166063932583,0.7576211577951092,0.8596251856489046,0.6832512264843638,1.1428545867227633,0.870414359828185,true
5823,"[46, 67, 191, 356, 384, 596, 719, 835, 860, 866]",78,150404,1.2418143544811047,0.757574400241213,0.89875914655685,0.6832101658357862,1.1143672439914523,0.8703875000488076,true
5834,"[13, 41, 55, 77, 113, 121, 124, 154, 172, 189]",71,150390,0.7985291620834444,0.7578143079385724,0.7385682715317129,0.6832922745577215,0.893604589336606,0.8705253057427867,true
5842,"[60, 99, 156, 203, 211, 247, 283, 304, 320, 404]",101,150367,1.0685019519830818,0.7576199292676208,0.8239331012155856,0.6832212379937637,1.0336836808149201,0.8704136541137327,true
5851,"[124, 405, 597, 668, 709, 812, 860, 1039, 1240, 1277]",104,150380,1.4807468279259908,0.7574956652179989,0.9448937678912664,0.6831910902562132,1.2168594117341538,0.870342269005705,true
5858,"[77, 191, 210, 363, 738, 745, 799, 941, 1091, 1154]",104,150392,1.2256313637602263,0.7574635868317654,0.8888494552040747,0.6831547223446732,1.1070823653912234,0.8703238402064862,true
5861,"[64, 89, 94, 189, 348, 488, 497, 581, 709, 741]",87,150396,0.9660015725778792,0.7576689574420302,0.7795882264850656,0.683243423282742,0.9828537900307854,0.870441817378985,true
5868,"[40, 50, 60, 89, 98, 106, 251, 282, 290, 313]",91,150378,0.9076622669719049,0.7577375012744767,0.7516639808541785,0.6832788558449041,0.9527131084287153,0.8704811895006558,true
5876,"[5, 30, 41, 74, 89, 142, 176, 194, 247, 249]",111,150355,1.0079011649501575,0.7576415160537269,0.8010833298194687,0.6832235098884915,1.0039428096013028,0.8704260543284116,true
5878,"[3739, 4873, 5012, 5159, 4110, 2702, 4008, 3570, 3627, 2440]",127,150427,2.048956691216061,0.757773438709182,1.1417144099258827,0.6832792681041321,1.43141772072867,0.8705018315369486,true
5901,"[60, 70, 79, 87, 126, 128, 160, 176, 185, 197]",80,150386,1.3723702552055754,0.7575775275771204,0.9538582402751583,0.6832061263103976,1.1714820763484073,0.8703892965662666,true
5912,"[21, 164, 356, 511, 782, 835, 941, 1174, 1197, 1229]",53,150425,1.170628086760575,0.7578265333393431,0.8612800291373551,0.683302963015264,1.0819556768928082,0.8705323275670716,true
5915,"[986, 1477, 1977, 2613, 3043, 3168, 3278, 3381, 3897, 4196]",97,150407,0.81483857307719,0.7577894605877212,0.7154487606638436,0.6832942338124532,0.902684093732237,0.870511034156214,true
5921,"[21, 85, 104, 128, 280, 492, 535, 552, 596, 612]",69,150399,1.066384101138414,0.7577495370335333,0.8360704197433069,0.6832647533155438,1.0326587534797804,0.8704881027524347,true
5925,"[89, 448, 665, 683, 1123, 1240, 1318, 1432, 1713, 1864]",71,150416,0.8768185553898469,0.7577349768994716,0.7422561218684534,0.6832735679371298,0.93638590089228,0.8704797395111914,true
5931,"[21, 63, 108, 144, 191, 196, 391, 432, 473, 542]",77,150394,1.0139255162680072,0.7577481719772393,0.8028386936781389,0.6832770834513494,1.0069386854560745,0.8704873186768658,true
5938,"[79, 228, 345, 503, 512, 799, 807, 835, 836, 951]",99,150393,0.7796230923655066,0.757733431033392,0.7000343888761775,0.6832663111862849,0.8829626789199567,0.8704788515715887,true
5940,"[1, 14, 37, 78, 110, 155, 189, 191, 231, 244]",130,150340,0.8729587181928236,0.7577243713048997,0.7256727528345854,0.6832818003078788,0.9343225985669101,0.8704736476797558,true
5943,"[4, 67, 77, 81, 93, 160, 167, 209, 222, 227]",99,150371,0.7853056413686351,0.7578313971004151,0.7014034077329904,0.6833102117130972,0.8861747239504381,0.8705351211182781,true
5947,"[39, 51, 68, 79, 145, 159, 246, 282, 361, 382]",98,150386,1.0256368955719957,0.7576597944408063,0.7739179080893688,0.6832582886683395,1.0127373280234098,0.8704365539433683,true
5951,"[14, 21, 164, 219, 269, 298, 313, 362, 421, 432]",56,150409,0.8467519828239661,0.7577963341632297,0.722591074459506,0.6833009364630007,0.9201912751292343,0.8705149821589687,true
5958,"[39, 43, 60, 207, 218, 219, 253, 294, 313, 318]",82,150394,1.0240656316489218,0.7577417581526791,0.7988490997911742,0.6832768567833754,1.0119612797182123,0.8704836346265673,true
5960,"[110, 210, 304, 367, 384, 421, 488, 489, 618, 741]",90,150387,0.9211717224207542,0.7577098025067945,0.7444353299685175,0.6832728434572847,0.9597769128400382,0.8704652793229576,true
5962,"[34, 73, 78, 156, 162, 176, 257, 279, 305, 388]",194,150268,0.7905456030306981,0.7577886236438032,0.7002138931608788,0.6832948370840745,0.889126314440585,0.8705105534362023,true
5969,"[30, 60, 64, 71, 98, 110, 112, 124, 144, 269]",90,150389,0.9556303541009203,0.7577115906778241,0.7649832677258848,0.6832734272651282,0.9775634782974046,0.8704663064575355,true
5975,"[14, 98, 141, 153, 167, 209, 279, 315, 440, 449]",61,150412,1.006857694083523,0.7577329515799864,0.7892366126922747,0.6832804296537723,1.003422988616228,0.8704785761751902,true
5976,"[20, 77, 108, 364, 448, 484, 512, 559, 771, 878]",54,150420,1.1036869512137009,0.7577846038563764,0.8083481097339907,0.6832902465430714,1.0505650628179584,0.8705082445654242,true
5977,"[7, 25, 73, 85, 134, 184, 186, 200, 218, 223]",151,150317,0.9282455865427256,0.7576444342498532,0.7844738727183056,0.6832079866966664,0.9634550256979957,0.8704277306300927,true
5980,"[191, 298, 318, 545, 768, 821, 871, 1250, 1435, 1444]",79,150424,0.7886020668049656,0.7578231693442512,0.7150740322098044,0.6833152035817824,0.8880326946711847,0.8705303954166398,true
5987,"[20, 46, 54, 64, 167, 172, 248, 250, 251, 262]",67,150397,0.9792246314496383,0.7577549027856635,0.7214238686785804,0.6833080318413363,0.9895577959117084,0.8704911847834322,true
5990,"[141, 160, 250, 290, 365, 378, 512, 607, 1126, 1136]",84,150414,0.829431887218091,0.7577233803433244,0.7341861161478711,0.6832629805446998,0.9107315121472909,0.8704730784713128,true
5991,"[14, 188, 341, 356, 448, 491, 633, 650, 684, 761]",75,150404,1.2203560427911,0.7577343247196592,0.8735577743200196,0.683281631746419,1.1046972629599026,0.8704793649016955,true
6002,"[986, 1045, 1270, 1309, 1562, 2133, 3133, 3179, 3548, 3632]",89,150414,0.8774671584221774,0.7577464980217765,0.728768365316983,0.6832749823831824,0.9367321700583243,0.8704863571715392,true
6014,"[7, 20, 63, 79, 94, 103, 197, 218, 318, 328]",82,150387,0.7820607785371672,0.7577909653535242,0.6733528095854452,0.6833092432084754,0.8843420031510248,0.8705118984560316,true
6015,"[50, 87, 160, 177, 207, 298, 328, 330, 345, 353]",52,150413,0.9057297210125357,0.7577725382734012,0.7566071066821721,0.6832894333636438,0.9516983350897151,0.8705013143432934,true
6022,"[14, 72, 113, 188, 191, 296, 448, 506, 542, 553]",98,150370,1.2496278354928343,0.7575265379389499,0.8727238244339555,0.6832029502650688,1.1178675393322923,0.8703600047905177,true
6023,"[47, 50, 145, 219, 226, 232, 269, 341, 389, 478]",85,150396,0.9787463375689656,0.7577159800236974,0.813872220589529,0.6832500522728757,0.9893160958808694,0.8704688277150983,true
6028,"[20, 30, 37, 63, 70, 80, 188, 197, 217, 226]",75,150390,0.9458018426339815,0.7577341897538475,0.7843880938416131,0.6832664236187377,0.97252344066042,0.8704792873778489,true
6031,"[113, 145, 194, 196, 218, 219, 227, 234, 252, 362]",76,150390,1.0155982195327748,0.7577785562829652,0.804637232913295,0.6832808561587675,1.0077689316171514,0.8705047709708231,true
6039,"[5, 21, 39, 50, 66, 87, 207, 219, 248, 316]",120,150366,0.8233214729505117,0.7577529673830034,0.7091363888472196,0.6832885054339152,0.9073706370334625,0.8704900731099714,true
