uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
3836,"[986, 1226, 3699, 417, 1052, 1250, 3282, 3495, 5215, 5380]",133,150271,0.9177179630520768,0.7560410625304194,0.752464698206112,0.6808790151808055,0.9579759720640579,0.8695062176490858,true
3843,"[86, 164, 188, 288, 488, 632, 672, 758, 857, 882]",75,150250,0.9624043686811176,0.7559222850476796,0.7796186114408914,0.6808342423576315,0.9810221040736633,0.8694379132794242,true
3846,"[4, 52, 60, 69, 75, 77, 85, 87, 95, 110]",126,150200,1.0593466552442734,0.7557222431448086,0.8167197048359097,0.6807575303589504,1.0292456729295847,0.8693228647314004,true
3874,"[12, 89, 112, 158, 167, 180, 207, 361, 417, 432]",80,150257,1.0032282003112154,0.7559549697779504,0.7780687609170341,0.6808604098598084,1.001612799594342,0.8694567095479512,true
3875,"[30, 38, 68, 74, 111, 115, 120, 168, 201, 206]",96,150230,0.8163288972401667,0.7559535588450863,0.6743189926322376,0.680876852507997,0.9035092125928582,0.8694558981599275,true
3887,"[835, 1026, 1154, 1452, 1892, 2287, 2908, 4211, 4464, 4991]",84,150283,0.9180759539694092,0.755987905137207,0.7578403755469265,0.6808724519700198,0.9581628013909793,0.8694756495366659,true
3903,"[108, 112, 153, 219, 269, 294, 304, 318, 506, 555]",87,150253,0.7758173816340329,0.7559518228803093,0.7145604320542994,0.6808467372202509,0.8808049623123344,0.8694548998541035,true
3905,"[41, 167, 207, 283, 361, 370, 497, 554, 592, 607]",52,150273,0.8489868028141598,0.7559655451850008,0.7307838541109478,0.6808651779739838,0.9214047985625861,0.8694627911446244,true
3909,"[4, 20, 47, 108, 234, 317, 381, 391, 397, 433]",69,150259,0.9461531071213871,0.7559022836272716,0.7248687234575735,0.6808597397406672,0.9727040182508692,0.8694264107026377,true
3955,"[12, 21, 51, 64, 89, 98, 114, 152, 209, 243]",87,150251,1.1519223262030107,0.755802643763524,0.8355774664264348,0.6807969790214478,1.073276444446169,0.8693691067455319,true
