nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
"[3, 5, 27, 47, 87, 109, 142, 155, 170, 176]",132,149698,0.8773079097602825,0.7584732645691349,0.7368383675472576,0.6838221067364567,0.9366471639631876,0.8709037056811361,true
"[21, 50, 61, 135, 180, 341, 399, 427, 473, 488]",60,149770,0.9197064882407245,0.7585134073196517,0.7097608987654013,0.6838584412420672,0.9590132888759804,0.8709267519829964,true
"[40, 57, 70, 119, 159, 207, 209, 217, 278, 282]",96,149734,0.9272948693724642,0.7584697870630513,0.7535553424713818,0.6838241353725479,0.9629615098083953,0.8709017091859743,true
"[21, 98, 221, 226, 246, 276, 298, 345, 391, 443]",40,149790,1.1157639828547081,0.7584825745660225,0.8571621397680846,0.6838225376404274,1.0562972985171875,0.8709090506855596,true
"[16, 77, 141, 484, 511, 625, 653, 835, 992, 1480]",44,149786,0.8930164481016238,0.7585384660772183,0.7633352446894066,0.6838454705245084,0.9449954751752115,0.8709411381242812,true
"[167, 210, 365, 440, 447, 745, 941, 986, 1046, 1123]",69,149761,1.5029020731297393,0.7582350222054656,0.9556170470902854,0.6837436103024227,1.225929065292825,0.8707669161178929,true
"[941, 951, 1083, 1459, 2111, 2687, 2799, 3298, 3495, 4325]",38,149792,0.7797353120870648,0.7585725904033552,0.7386973324616072,0.6838549048021044,0.8830262238954542,0.8709607283932813,true
"[304, 318, 645, 670, 741, 766, 835, 856, 874, 902]",74,149756,0.9874081339611284,0.7584648842226392,0.82191057060712,0.683800602423445,0.9936841218219844,0.8708988943744499,true
"[77, 158, 209, 221, 254, 554, 726, 741, 815, 1045]",63,149767,0.9348792926134478,0.758503795950537,0.7839521927467912,0.6838267135657876,0.9668915619724106,0.8709212340680051,true
"[50, 79, 86, 106, 160, 200, 218, 365, 383, 459]",56,149774,0.927738435097597,0.7585147091697705,0.7762816498481875,0.6838342611291602,0.9631917955929634,0.8709274993762515,true
"[50, 194, 361, 458, 468, 511, 535, 652, 740, 807]",71,149759,1.122512338950164,0.7584054182218983,0.8259622232493826,0.6838014481994381,1.0594868281154626,0.8708647531172096,true
"[153, 154, 167, 226, 294, 448, 555, 572, 597, 625]",60,149770,1.0286343426406528,0.7584697692662098,0.7957415797482644,0.6838239961538721,1.014216122254351,0.8709016989684942,true
"[49, 56, 60, 134, 138, 141, 182, 208, 221, 323]",135,149695,0.9991722735424924,0.7583609816402048,0.7866389032306021,0.6837761324480726,0.999586051094398,0.8708392398371843,true
"[19, 43, 55, 65, 74, 98, 110, 127, 200, 203]",144,149686,0.8191906721858223,0.7585196474404015,0.7481948568873378,0.6838069314388692,0.9050915269660976,0.8709303344357696,true
"[497, 1849, 1927, 2160, 2647, 3124, 4191, 4997, 835, 2111]",43,149787,1.0431807603776582,0.7584962555553051,0.8691185451579545,0.6838156335416863,1.0213622082188367,0.8709169050806771,true
"[7, 57, 64, 110, 141, 164, 247, 250, 279, 383]",64,149766,0.8687316311604717,0.7585308853756156,0.74044433685528,0.6838446373755833,0.9320577402502871,0.8709367860962216,true
"[2, 41, 66, 105, 155, 168, 172, 179, 201, 241]",105,149725,0.8740286932485722,0.7584969937603447,0.778964873968074,0.6838021244747619,0.934895017233792,0.8709173288896855,true
"[104, 141, 154, 200, 226, 290, 298, 384, 421, 443]",43,149787,1.0953762279650707,0.7584812715773477,0.8642020429853309,0.683817044943166,1.046602230059286,0.8709083026228122,true
"[12, 21, 153, 158, 399, 511, 561, 704, 745, 779]",54,149776,0.9305470929136836,0.7585159562315815,0.7412101052018367,0.6838481402432262,0.9646486888570801,0.8709282153148912,true
"[75, 106, 246, 250, 305, 315, 334, 379, 428, 449]",126,149704,1.1213581443577167,0.7582726198189069,0.8364534087459693,0.6837403894969297,1.0589419929144923,0.8707885046432956,true
"[70, 84, 106, 112, 119, 196, 207, 250, 268, 279]",102,149728,1.0804603518428728,0.7583586800576426,0.813455513861224,0.6837805349456114,1.0394519478277353,0.8708379183623337,true
"[21, 66, 158, 160, 226, 276, 328, 356, 394, 488]",45,149785,1.0960566726877903,0.7584765687704894,0.8047873495207972,0.6838324863505819,1.0469272528154907,0.8709056026748763,true
"[18, 71, 114, 121, 190, 199, 227, 249, 268, 273]",267,149563,0.8827790095069211,0.7583562338815103,0.7554621446851955,0.683741005503496,0.9395632014435863,0.8708365138655535,true
"[4, 108, 110, 114, 197, 214, 218, 281, 353, 354]",115,149715,0.9597431397950622,0.7584234374810961,0.7667212834483077,0.6838051728360806,0.9796648099197308,0.87087509866863,true
"[64, 79, 101, 113, 124, 203, 217, 248, 252, 269]",90,149740,0.8978184050565691,0.7584942683792145,0.7772963522833084,0.683812660124515,0.9475327989344585,0.8709157642270661,true
"[161, 193, 205, 222, 241, 264, 342, 408, 422, 474]",299,149531,0.7711193601348816,0.7585528801043153,0.6970450598915796,0.6838424669522893,0.8781340217386419,0.8709494130569899,true
"[7, 50, 89, 106, 115, 144, 179, 191, 194, 211]",62,149768,0.8551134104820554,0.7585379945790077,0.7286706038198514,0.6838502672220602,0.9247234237771071,0.8709408674410725,true
"[12, 16, 41, 50, 72, 86, 104, 106, 110, 126]",64,149766,1.0931962635032395,0.7584349641620562,0.8699303584831306,0.6837893036857995,1.0455602629706426,0.8708817165161158,true
"[77, 164, 200, 383, 592, 653, 836, 972, 1111, 1163]",55,149775,1.0216332001815072,0.7584813592224919,0.8309496500195095,0.6838148033249828,1.0107587250088457,0.8709083529410496,true
"[20, 29, 61, 66, 74, 85, 108, 110, 113, 219]",79,149751,0.9614497319609439,0.7584709342490786,0.8164705756165226,0.6837988609309897,0.9805354312624016,0.8709023678054152,true
"[61, 158, 185, 189, 250, 318, 341, 345, 361, 365]",53,149777,0.9090918112409837,0.7585246969665767,0.7580448822049589,0.683842566081531,0.9534630623369653,0.8709332333575156,true
"[171, 200, 421, 448, 497, 503, 535, 569, 600, 779]",56,149774,0.772627482668038,0.7585727046385171,0.6806651450656334,0.6838700118219896,0.8789923109265735,0.8709607939732518,true
"[52, 61, 119, 167, 177, 221, 226, 251, 280, 341]",85,149745,0.9728090996783986,0.7584563533345758,0.7844569249782335,0.6838117169863915,0.9863108534728788,0.8708939966118585,true
"[384, 821, 827, 1075, 1477, 2159, 2356, 3214, 4056, 4109]",53,149777,1.2786904365055836,0.7583939110172051,0.9518931536787759,0.6837739710476599,1.130791951026175,0.8708581463230421,true
"[213, 311, 315, 395, 455, 683, 709, 771, 833, 860]",54,149776,1.1510252466393527,0.7584364653899168,0.8348624857993997,0.6838143749633931,1.0728584466924576,0.8708825784168133,true
"[115, 167, 189, 206, 210, 254, 282, 709, 942, 947]",67,149763,1.4154145792374981,0.758284106399777,0.9041771469920895,0.6837702538671226,1.1897119732260821,0.8707951001238907,true
"[11, 38, 66, 74, 76, 158, 171, 298, 313, 378]",96,149734,0.7871197241366449,0.758559658528067,0.7036808634420945,0.6838561117438918,0.8871976804166278,0.8709533044475272,true
"[61, 276, 313, 383, 437, 527, 535, 708, 836, 1075]",60,149770,1.117337988041134,0.7584342333195981,0.8622784376080176,0.683797340538785,1.0570420937886693,0.8708812969168634,true
"[1070, 1318, 2582, 2584, 2710, 2829, 3168, 3307, 3877, 3969]",46,149784,0.9173216756722364,0.7585292060999691,0.7978268490912491,0.6838338164536409,0.9577691139686205,0.8709358220328115,true
"[1, 83, 107, 108, 114, 145, 197, 214, 232, 248]",124,149706,0.8299552437627901,0.7585188366086335,0.7311637686841153,0.6838296400373635,0.9110187944070035,0.8709298689381559,true
"[5, 6, 31, 40, 89, 110, 131, 171, 210, 212]",189,149641,0.8742223262595732,0.7584318962309503,0.7449088209027562,0.6837917190582776,0.9349985701911919,0.8708799551206529,true
"[11, 16, 31, 37, 43, 56, 57, 64, 72, 82]",109,149721,1.09441704778114,0.7583334598710304,0.8184627380860486,0.6837708268065199,1.046143894395575,0.8708234378282605,true
"[66, 167, 215, 268, 294, 315, 488, 545, 653, 668]",94,149736,1.07676639968157,0.7583782080594421,0.8037293378441456,0.6837935689546468,1.037673551595862,0.8708491304809589,true
"[3, 93, 126, 164, 221, 249, 253, 262, 265, 295]",158,149672,0.9299736794852367,0.7583970252431987,0.7790655572853815,0.6837683203317871,0.9643514294515442,0.8708599343426007,true
"[22, 24, 41, 52, 64, 72, 74, 88, 129, 253]",147,149683,0.7981315836692939,0.7585391130640038,0.682303129935736,0.6838703516007147,0.893382103956249,0.8709415095538872,true
"[835, 2356, 2361, 2442, 2640, 2908, 3034, 5672, 572, 4427]",45,149785,1.3503944848663032,0.7584001579045946,0.9315983435401441,0.6837943884453785,1.162064750720158,0.8708617329430629,true
"[900, 1305, 1439, 2982, 3291, 3642, 4651, 4664, 4804, 5058]",64,149766,0.9671857258343002,0.7584888126617879,0.7640513164067341,0.6838345493269521,0.98345601113334,0.8709126320485815,true
"[21, 67, 84, 145, 159, 167, 176, 219, 221, 265]",73,149757,1.3158091574219792,0.7583063318246684,0.9235615896900217,0.6837519742162501,1.1470872492630972,0.8708078616001744,true
"[2328, 3570, 3797, 4100, 4365, 4955, 4991, 5383, 5577, 688]",39,149791,0.8602947579929162,0.7585514744410343,0.72337662037554,0.6838585276188537,0.9275207587935249,0.8709486060847875,true
"[21, 47, 200, 227, 243, 290, 294, 304, 428, 483]",50,149780,1.0648363370163467,0.7584757216364527,0.8295047294712306,0.6838201973713234,1.0319090740062067,0.8709051163223539,true
"[77, 144, 287, 296, 298, 433, 511, 526, 548, 568]",60,149770,1.1763475344418635,0.7584105932529358,0.7566204108207486,0.6838396686526078,1.0845955626139467,0.8708677243146262,true
"[228, 345, 383, 421, 535, 782, 821, 886, 989, 1123]",48,149782,0.9657684768240564,0.7585115602453643,0.8108291937081574,0.6838281275283571,0.9827352017832964,0.870925691574984,true
"[12, 14, 27, 47, 60, 102, 141, 152, 180, 197]",73,149757,1.3081863626849661,0.7583100476043368,0.919828913170897,0.6837537937331069,1.1437597486731932,0.8708099951219765,true
"[79, 84, 191, 206, 215, 248, 260, 262, 365, 373]",96,149734,1.0534825943783406,0.7583888834499737,0.8170408242392346,0.6837834324844282,1.02639300191415,0.8708552597590334,true
"[12, 16, 384, 827, 866, 941, 969, 1037, 1046, 1111]",38,149792,0.9082870886896697,0.7585399787317646,0.8297444734303688,0.6838318074981307,0.9530409690510003,0.8709420065261317,true
"[40, 98, 113, 141, 155, 168, 229, 276, 278, 298]",110,149720,0.8205603869636151,0.7585324189219389,0.7125796655602271,0.6838477199808893,0.9058478829050798,0.8709376664962533,true
"[64, 160, 185, 217, 226, 341, 394, 417, 473, 489]",41,149789,0.8707398285234037,0.7585472569453645,0.7416484930204053,0.6838529986216377,0.9331344107487429,0.8709461848733047,true
"[14, 43, 61, 77, 209, 269, 561, 574, 592, 633]",59,149771,0.8240924361869605,0.7585521492800587,0.7714585267972378,0.68383430935007,0.9077953713183167,0.8709489935008012,true
"[61, 361, 568, 799, 826, 1111, 1154, 1277, 1295, 1406]",43,149787,1.0279542858169286,0.7585006266850163,0.8486671267770647,0.6838215046185514,1.01388080454111,0.8709194145757783,true
"[12, 364, 367, 383, 416, 527, 559, 617, 745, 860]",48,149782,1.3440159717724203,0.7583903448806507,0.9066792260741957,0.6837974108764658,1.159317028155983,0.8708560988364558,true
"[37, 57, 63, 72, 140, 196, 207, 279, 332, 363]",88,149742,1.361934064679266,0.7582233789175175,0.9143244339878088,0.6837333804046922,1.167019307757702,0.8707602304409162,true
"[11, 61, 64, 66, 68, 95, 111, 113, 135, 205]",139,149691,1.0807935108044282,0.7582787549388866,0.824910767936919,0.6837378453080486,1.0396121925046995,0.8707920273744395,true
"[189, 363, 794, 835, 941, 1305, 1898, 2135, 2204, 2343]",56,149774,1.0385762348784158,0.7584732672854134,0.8407359830178897,0.6838101618685576,1.0191056053611007,0.8709037072405958,true
"[61, 124, 211, 738, 745, 871, 1610, 2413, 2819, 2925]",48,149782,1.276159804327741,0.7584120904578051,0.8947565720665803,0.6838012316786475,1.1296724323128988,0.8708685839194138,true
"[1, 4, 11, 52, 54, 72, 155, 286, 289, 364]",108,149722,0.8911096801478068,0.7584823576902708,0.7212858975924361,0.6838418236585831,0.9439860592973853,0.870908926174414,true
"[484, 1039, 2925, 3214, 3325, 3634, 3838, 4073, 3122, 1772]",47,149783,0.836744675512103,0.7585534299874462,0.7192430041216686,0.6838577140099787,0.9147374899456691,0.8709497287372252,true
"[84, 160, 219, 247, 279, 353, 359, 363, 418, 540]",59,149771,0.9183648888824588,0.7585150120858819,0.7506187328272815,0.683842518868897,0.9583135650101479,0.8709276732805554,true
"[14, 52, 77, 104, 135, 152, 167, 194, 206, 288]",80,149750,1.0703693179553568,0.7584113913731035,0.8446500025963228,0.6837829208583817,1.03458654444921,0.8708681825472231,true
"[46, 154, 167, 176, 269, 364, 365, 458, 561, 574]",70,149760,1.2332469650946083,0.758356090518176,0.8727433658714129,0.6837805312709626,1.1105165307615228,0.8708364315519741,true
"[158, 172, 280, 304, 835, 1539, 2373, 2667, 3838, 5245]",47,149783,0.9709500216760105,0.7585113180570555,0.7902719198333459,0.6838354260397922,0.9853679625784525,0.870925552534231,true
"[5, 21, 30, 43, 50, 84, 110, 153, 220, 253]",104,149726,0.8998920974437922,0.7584798006052691,0.7636493368786107,0.6838133982589194,0.9486264267053666,0.8709074581178353,true
"[61, 94, 171, 191, 217, 311, 572, 900, 947, 1037]",46,149784,1.0483523140134419,0.7584889654243049,0.867931489095039,0.68381228669452,1.0238907725013648,0.8709127197511269,true
"[46, 54, 276, 280, 458, 521, 794, 821, 835, 942]",65,149765,1.0010210160769009,0.7584727342003386,0.805319354666197,0.6838161028324179,1.0005103777957032,0.8709034011877199,true
"[7, 30, 51, 86, 159, 209, 298, 362, 448, 465]",67,149763,0.8153755572660396,0.7585525479672675,0.7359622348552584,0.6838455087639473,0.9029814822387221,0.8709492223816883,true
"[941, 2441, 2819, 3897, 4192, 4332, 5159, 5238, 5320, 5609]",45,149785,1.2706375393999074,0.7584241193329486,0.9227501878265806,0.6837970467022609,1.1272255938364368,0.8708754901436534,true
"[21, 67, 98, 143, 154, 184, 218, 252, 313, 317]",66,149764,0.9337434313376946,0.7585007634484282,0.7854695675364902,0.6838240392036331,0.9663040056512725,0.8709194930924604,true
"[172, 211, 213, 315, 443, 545, 580, 683, 686, 723]",55,149775,0.7622355416607308,0.7585766145803196,0.7371558447642474,0.6838492460509987,0.8730610182918093,0.8709630385844852,true
"[3, 57, 76, 104, 108, 119, 120, 152, 179, 186]",102,149728,0.8040783698451458,0.7585469612219123,0.6829204584021132,0.6838694600341508,0.8967041707526211,0.8709460151019192,true
"[30, 41, 59, 61, 71, 74, 80, 83, 153, 159]",100,149730,0.9242350037771017,0.7584673205314967,0.7728495543594494,0.6838093865178282,0.9613714182235197,0.870900293105644,true
"[46, 821, 886, 942, 1250, 2357, 2584, 2884, 4008, 4061]",56,149774,1.4264934603021076,0.75832822632621,1.0018018150356096,0.683749939890157,1.1943590165030393,0.8708204328828131,true
"[37, 50, 57, 85, 88, 109, 125, 167, 180, 217]",90,149740,1.0558617596342952,0.7583992777159849,0.7725439915869756,0.6838155164919698,1.027551341605029,0.8708612275879464,true
"[3, 52, 63, 77, 89, 128, 167, 219, 252, 278]",93,149737,0.8842132802730458,0.7584999269952871,0.7362793169907476,0.6838362623952009,0.9403261563271788,0.8709190128796633,true
"[27, 32, 54, 76, 97, 116, 122, 197, 203, 252]",133,149697,0.7617608709730008,0.7585751298136858,0.7168503546550963,0.6838395111564108,0.8727891331661966,0.8709621862134348,true
"[874, 941, 1213, 1562, 1821, 1838, 1892, 2332, 2364, 2373]",47,149783,0.9615291449272166,0.7585142742083356,0.8009411656170421,0.6838320781661895,0.9805759251211589,0.8709272496645949,true
"[10, 32, 41, 44, 45, 55, 60, 64, 85, 122]",165,149665,1.050473986009002,0.7582561533816671,0.8306615227533355,0.6837069805732539,1.0249263319912325,0.8707790496915202,true
"[4, 54, 140, 167, 168, 315, 369, 414, 455, 458]",75,149755,1.1073400030051597,0.7584032913981723,0.8347789596786177,0.683793235463086,1.0523022393804737,0.8708635320176017,true
"[41, 65, 155, 174, 209, 279, 313, 350, 359, 361]",102,149728,0.802569900866365,0.7585479888442397,0.7313159013859127,0.6838364913497074,0.89586265736795,0.870946605047772,true
"[16, 50, 61, 108, 488, 535, 569, 592, 632, 871]",63,149767,0.8564647032425847,0.7585367813153393,0.6864334380029817,0.6838677351629943,0.9254537823373918,0.870940170916085,true
"[89, 115, 226, 278, 280, 304, 313, 458, 709, 738]",69,149761,1.0162578312168622,0.7584592358037454,0.7868154165141436,0.6838213829702717,1.0080961418519874,0.8708956515012263,true
"[40, 41, 50, 85, 108, 171, 211, 215, 217, 218]",75,149755,1.0031577882071694,0.7584554677269083,0.8327565999264349,0.683794248297258,1.0015776496144317,0.8708934881642578,true
"[37, 50, 77, 152, 154, 164, 171, 176, 182, 188]",80,149750,0.9825724077478263,0.7584582945638655,0.738846965925023,0.683839443348757,0.991247904284204,0.870895111114918,true
"[1, 9, 11, 34, 40, 98, 102, 118, 133, 143]",158,149672,0.8959806613737246,0.758432909689599,0.7443653066657968,0.6838049513622931,0.9465625501643959,0.8708805369794407,true
"[951, 1615, 1318, 4332, 2713, 3043, 5314, 1083, 196, 1123]",44,149786,1.5178648696800345,0.7583549153411718,0.9980956221840885,0.6837765090954712,1.2320165866091393,0.8708357568113357,true
"[27, 70, 88, 96, 97, 107, 134, 172, 179, 183]",148,149682,0.9332462785475281,0.7584052521634775,0.7289745274942253,0.6838242151272779,0.9660467268965451,0.8708646577760965,true
"[21, 172, 209, 280, 318, 361, 625, 681, 835, 992]",55,149775,1.0030641559667075,0.7584881781003542,0.827707481912409,0.6838159939058267,1.001530906146539,0.8709122677401865,true
"[304, 468, 511, 821, 874, 896, 1247, 1309, 1316, 1711]",53,149777,1.1078748677727175,0.7584543557126044,0.8393814185338206,0.6838137843832368,1.0525563489774394,0.8708928497310128,true
"[3838, 4365, 304, 4741, 1970, 361, 503, 4873, 1247, 860]",50,149780,1.068991395647837,0.758474334582563,0.7831083489235392,0.6838356855474975,1.033920401021199,0.8709043199930535,true
"[14, 37, 41, 64, 67, 104, 113, 143, 206, 227]",58,149772,1.3202316141240056,0.7583604543568858,0.9321278982534102,0.6837726743360019,1.1490133219958791,0.8708389370927817,true
"[61, 128, 986, 1007, 1363, 1469, 1888, 1915, 2128, 2296]",53,149777,0.9500806476802128,0.7585101926813306,0.7659312547499795,0.6838397754144402,0.9747208049899277,0.8709249064536682,true
"[30, 87, 171, 179, 191, 196, 290, 291, 381, 394]",86,149744,1.011403400473497,0.7584327566454616,0.8411594114576293,0.6837784798680748,1.0056855375680298,0.8708804491119672,true
"[61, 158, 213, 269, 276, 294, 318, 365, 559, 782]",63,149767,0.9110539812766939,0.7585138181491135,0.7670654763019288,0.6838338170207277,0.9544914778439323,0.8709269878406074,true
"[32, 47, 49, 60, 71, 80, 100, 110, 124, 141]",75,149755,0.8449657503955038,0.7585346931473341,0.7287669783858444,0.6838463281718233,0.9192201860248195,0.870938972114197,true
"[50, 104, 112, 113, 153, 234, 324, 357, 472, 489]",66,149764,1.117419479768306,0.7584198186339439,0.8763187233309147,0.6837840025841356,1.0570806401445,0.8708730209588215,true
"[27, 57, 80, 83, 84, 87, 98, 104, 115, 135]",95,149735,1.2247553142876175,0.7582821895261721,0.9198529502826082,0.6837190928538652,1.1066866378011517,0.8707939994775872,true
"[52, 86, 103, 112, 178, 188, 214, 237, 250, 265]",124,149706,0.773225987594421,0.7585658248907657,0.7058585110496162,0.6838506001321271,0.8793326944873715,0.8709568444479702,true
"[77, 207, 382, 399, 448, 745, 815, 902, 941, 961]",50,149780,0.8408696071702708,0.758550486868742,0.7779890292744013,0.6838373944938353,0.9169894258770223,0.8709480391324973,true
"[13, 100, 120, 124, 127, 153, 167, 188, 210, 215]",107,149723,1.0134777793529688,0.7583957927717714,0.724927871091995,0.6838394710000701,1.0067163350979107,0.8708592267248314,true
"[28, 35, 39, 70, 111, 119, 135, 189, 210, 214]",158,149672,1.1229415043685582,0.7581933203663243,0.8387147361400532,0.6837053521730198,1.0596893433306567,0.8707429703226575,true
"[46, 363, 653, 745, 900, 941, 1037, 1416, 1572, 1582]",62,149768,1.3724795126340092,0.7583238186647042,0.9565768176659997,0.6837559200633985,1.1715287075586365,0.8708179021269051,true
"[51, 94, 145, 160, 191, 200, 364, 365, 448, 484]",53,149777,0.8673497592916052,0.7585394677842143,0.7698304919012091,0.6838383956327044,0.9313161435793997,0.8709417131956733,true
"[72, 77, 94, 144, 145, 153, 189, 209, 320, 341]",42,149788,1.1453624442521746,0.7584695047727461,0.8821298958693197,0.6838132223083548,1.0702160736282065,0.8709015471181264,true
"[986, 1037, 1039, 1431, 1452, 1469, 1813, 1893, 2037, 2399]",34,149796,0.926084484941271,0.7585399378559554,0.7686018748035747,0.683849581664444,0.9623328348036718,0.8709419830596958,true
"[43, 55, 209, 361, 502, 511, 835, 886, 900, 941]",48,149782,1.0996627164434531,0.7584686517283078,0.9104909938111495,0.6837961893354839,1.0486480422160016,0.8709010573700711,true
"[21, 94, 574, 835, 947, 986, 1039, 1197, 1452, 1892]",36,149794,1.2422298639882614,0.7584617216207267,0.8909162158207222,0.6838190542677332,1.1145536613318632,0.8708970786612656,true
"[50, 158, 227, 383, 535, 665, 826, 951, 961, 1174]",48,149782,0.8840206572916319,0.758537757621134,0.753947613486137,0.6838463561262572,0.9402237272541211,0.8709407314054923,true
"[94, 951, 1864, 2159, 3381, 3537, 3623, 3642, 3897, 4189]",47,149783,1.0367682818441961,0.7584906651242935,0.8030311992288901,0.6838314223402295,1.0182181897040516,0.8709136955659231,true
"[75, 98, 114, 140, 203, 221, 287, 430, 478, 504]",144,149686,0.9816961740705357,0.7583633149024794,0.8054234134741234,0.6837518767767866,0.9908058205675497,0.8708405794991868,true
"[12, 168, 417, 525, 683, 826, 827, 989, 1039, 1091]",41,149789,0.8501273827618364,0.7585528989502931,0.7485343101562717,0.6838511138470376,0.9220235261433606,0.8709494238762048,true
"[12, 52, 55, 67, 98, 115, 144, 153, 179, 209]",54,149776,0.7911597557303913,0.7585662107196697,0.7464392974923776,0.6838462549185834,0.8894716160341438,0.8709570659450842,true
"[20, 57, 78, 88, 99, 106, 113, 144, 184, 197]",109,149721,0.9918056193195286,0.7584081631237626,0.8213671801171777,0.6837687123123515,0.9958943816085764,0.8708663290791318,true
"[69, 78, 113, 214, 215, 232, 277, 399, 625, 643]",107,149723,0.7811477157503889,0.7585618281624963,0.7077092056948756,0.6838517763719734,0.883825613880017,0.8709545499981594,true
"[3838, 3897, 4211, 4874, 2982, 5467, 1832, 860, 1174, 4100]",47,149783,1.3706039917768897,0.7583859117252638,0.9015529594859122,0.6838005074651631,1.1707279751406343,0.8708535535469002,true
"[158, 207, 592, 607, 821, 942, 1318, 1371, 1772, 1979]",51,149779,0.8526792771036217,0.7585459160524934,0.7568620413311518,0.6838439596648561,0.9234063445220754,0.8709454150820781,true
"[25, 27, 38, 64, 74, 101, 108, 113, 134, 194]",124,149706,0.9776903411724429,0.7583964690877674,0.7527391953676211,0.6838117693247083,0.9887822516471677,0.8708596150286034,true
"[50, 51, 70, 104, 112, 135, 152, 200, 207, 318]",64,149766,1.109861981675186,0.7584278423456026,0.8809216774730205,0.6837846067291113,1.0534998726507687,0.8708776276524748,true
"[5400, 2182, 1596, 1813, 3632, 3787, 4196, 1662, 1615, 2133]",48,149782,1.1580206600835148,0.7584499500065072,0.9280752383200211,0.6837905541874925,1.0761136836243255,0.8708903203081931,true
"[3, 77, 79, 94, 104, 122, 160, 217, 247, 367]",47,149783,0.7637066421797228,0.7585763483931839,0.7439966678143921,0.6838499466252052,0.8739031080043844,0.8709628857725132,true
"[1562, 2061, 2204, 3282, 5546, 5028, 4970, 2475, 64, 304]",49,149781,0.8947195146129138,0.7585334197751561,0.7678987204848856,0.6838413240761285,0.945896143671658,0.8709382410797887,true
"[16, 20, 41, 47, 247, 254, 296, 345, 361, 443]",43,149787,1.6977043513770904,0.7583083586456065,1.075223789452733,0.6837564660204417,1.3029598425803808,0.870809025358377,true
"[12, 16, 318, 383, 497, 632, 704, 947, 1154, 1801]",42,149788,0.7655641338018813,0.7585759988112467,0.6892428161485197,0.6838673071305587,0.8749652186240784,0.8709626850854443,true
"[8, 12, 14, 19, 20, 28, 50, 56, 57, 62]",176,149654,0.7773868206673366,0.7585558376195841,0.71892746126368,0.6838275833961535,0.8816954239800366,0.8709511109239049,true
"[21, 41, 97, 121, 152, 197, 200, 203, 206, 207]",88,149742,1.0371693925212975,0.7584142357990198,0.8413861298971441,0.6837762446028463,1.0184151376139778,0.8708698156435437,true
"[318, 826, 1310, 2053, 3421, 4365, 4672, 5149, 1813, 5965]",45,149785,1.249667081994001,0.7584304195004103,0.9271406834250472,0.6837957276629586,1.117885093376775,0.8708791072820672,true
"[1083, 1189, 1236, 1429, 1535, 1682, 1772, 1915, 2006, 2045]",55,149775,0.7602275569584929,0.7585773519474277,0.6854044364664892,0.6838682500734082,0.8719102918067276,0.8709634618900082,true
"[683, 1477, 1651, 1907, 2111, 2234, 2315, 2373, 2470, 4068]",40,149790,0.8298237106575123,0.758558932205971,0.7202909667508532,0.6838590877901082,0.910946601430354,0.8709528874778308,true
"[688, 782, 1477, 2602, 3939, 4019, 4419, 4442, 4752, 6012]",41,149789,0.861603828543852,0.7585497576363311,0.7020952037087336,0.6838638250832725,0.9282261731624745,0.8709476204895051,true
"[328, 364, 535, 745, 902, 1171, 1318, 1412, 1414, 1534]",50,149780,1.0504809031451388,0.7584805138095971,0.8255566255296918,0.6838215153389897,1.0249297064409533,0.870907867578194,true
"[2467, 3897, 653, 5398, 5216, 4743, 790, 2829, 4775, 5693]",48,149782,1.2176730312902748,0.7584308334650139,0.8739541840348299,0.6838078981313954,1.1034822297120488,0.870879344952568,true
"[12, 64, 85, 86, 140, 177, 179, 241, 252, 296]",72,149758,1.2574840852494031,0.7583380957906806,0.8688024322872988,0.6837799024000433,1.1213759785412756,0.8708260996264872,true
"[9, 66, 115, 119, 138, 182, 216, 230, 244, 248]",228,149602,0.8438115915042071,0.7584480579183146,0.7196012433872037,0.6838143561934873,0.9185921791002835,0.870889234012176,true
"[3, 55, 90, 98, 111, 126, 174, 182, 186, 203]",144,149686,0.9135614032815675,0.7584288614933002,0.759080942289831,0.6837964588743143,0.9558040611346907,0.8708782127790891,true
"[57, 83, 84, 135, 138, 140, 144, 160, 168, 219]",79,149751,1.1290048735068081,0.7583825418097485,0.8444042005476255,0.6837841247598151,1.0625464100484308,0.8708516187099548,true
"[89, 304, 318, 745, 782, 826, 1026, 1075, 1250, 1270]",52,149778,1.042259537832365,0.7584794689980598,0.8711392167669535,0.6838037973499342,1.0209111312119017,0.8709072677375358,true
"[3633, 5656, 66, 1477, 3877, 4628, 1719, 5320, 2867, 5411]",53,149777,1.33249301021944,0.7583748724705199,0.9239021177270472,0.6837838759389679,1.1543366104475072,0.8708472153429211,true
"[40, 52, 64, 70, 87, 108, 128, 160, 191, 197]",76,149754,1.209793490218939,0.7583489662934016,0.927018304393318,0.6837454158661301,1.099906127912259,0.8708323410929348,true
"[11, 21, 41, 66, 94, 113, 116, 126, 144, 152]",95,149735,1.0800903435570985,0.7583739728247957,0.8561201924779874,0.6837595283698864,1.0392739501965296,0.8708466988080025,true
"[304, 745, 821, 941, 986, 1669, 1713, 1821, 2037, 2159]",48,149782,1.2735913216497565,0.7584129135685163,0.9570117365580112,0.683781281031069,1.1285350334171096,0.8708690564996073,true
